latitude,longitude,block_id,fire_occurrence
11.781404951227524,76.26247604532678,1,1
15.150087266675731,74.7353400623236,1,1
18.276224455411665,73.62142911001538,1,1
8.65526776249159,77.34045438627021,1,1
21.689822535065847,73.73821009695092,1,1
18.572668499171108,73.29803560773236,1,1
19.28233757362553,73.28905245489116,1,1
9.48171782388155,77.22367339933467,1,1
19.587764770226165,73.53159758160344,1,1
12.455141414317168,75.88518362599658,1,1
10.128504828447603,77.28655546922303,1,1
10.451898330730634,76.6038358532922,1,1
12.509040331364336,75.93908254304375,1,1
19.273354420784333,73.35193452477954,1,1
12.077848994986969,76.19061082259722,1,1
18.13249400995254,73.16328831511443,1,1
14.06312577289111,75.49890805382519,1,1
11.475977754626888,76.92722935557522,1,1
15.09618834962856,74.64550853391164,1,1
14.49431710926848,75.05873356460663,1,1
15.275851406452464,74.57364331118208,1,1
21.38439533846521,73.63939541569778,1,1
9.472734671040357,76.91824620273403,1,1
11.089702182455492,76.48705486635666,1,1
12.041916383622189,76.23552658680319,1,1
10.496814094936608,77.03502718966956,1,1
18.563685346329912,73.12735570374966,1,1
10.3261341909539,77.07994295387554,1,1
17.108414586056288,73.9538057651396,1,1
11.233432627914617,76.50502117203905,1,1
8.511537317032467,77.27757231638184,1,1
11.18851686370864,76.94519566125761,1,1
14.584148637680432,75.22043031574813,1,1
18.366055983823617,73.06447363386128,1,1
10.218336356859558,77.5291005959353,1,1
18.55470219348872,73.11837255090846,1,1
18.60860111053589,73.10938939806726,1,1
18.644533721900668,73.33396821909714,1,1
13.470237685372226,75.6606048049667,1,1
8.870863430680275,77.02604403682838,1,1
9.553583046611111,77.25062285785826,1,1
10.15545428697119,76.74756629875132,1,1
11.673607117133182,76.56790324192743,1,1
14.34160351096816,75.21144716290694,1,1
19.75844467420888,73.30701876057356,1,1
9.185273780122108,76.94519566125761,1,1
10.55071301198378,76.75654945159252,1,1
21.71677199358944,73.81905847252169,1,1
13.452271379689837,75.71450372201387,1,1
17.710285826416367,73.84600793104526,1,1
15.123137808152146,74.87907050778271,1,1
18.599617957694694,73.62142911001538,1,1
17.153330350262262,73.8100753196805,1,1
10.784274985854855,77.01706088398718,1,1
10.36206680231868,77.14282502376392,1,1
15.24890194792888,74.3490644901522,1,1
13.982277397320352,75.49890805382519,1,1
17.880965730399076,73.45074920603268,1,1
17.072481974691506,73.87295738956885,1,1
12.949214820582904,75.61568904076073,1,1
16.120267773524812,73.99872152934559,1,1
10.047656452876849,77.51113429025291,1,1
18.37503913666481,73.18125462079682,1,1
18.204359232682105,73.32498506625595,1,1
13.515153449578202,75.67857111064909,1,1
11.197500016549837,76.5858695476098,1,1
10.972921195519955,76.75654945159252,1,1
18.25825814972928,73.68431117990376,1,1
14.440418192221308,75.22941346858933,1,1
8.619335151126808,77.18774078796989,1,1
8.583402539762028,77.1518081766051,1,1
20.80947355662872,73.64837856853897,1,1
14.090075231414696,75.18449770438336,1,1
18.671483180424254,73.56753019296822,1,1
16.48857704001382,73.68431117990376,1,1
21.312530115735647,73.62142911001538,1,1
17.782151049145927,73.53159758160344,1,1
10.317151038112703,77.41231960899977,1,1
13.299557781389517,75.99298146009093,1,1
10.299184732430314,77.52011744309411,1,1
13.25464201718354,75.19348085722456,1,1
14.350586663809356,74.75330636800598,1,1
16.776037930932066,73.90889000093364,1,1
13.18277679445398,75.27432923279531,1,1
10.254268968224338,77.12485871808153,1,1
13.272608322865931,75.19348085722456,1,1
20.2794675389982,73.32498506625595,1,1
20.89032193219948,73.55854704012702,1,1
10.30816788527151,77.34045438627021,1,1
10.146471134129996,76.90027989705165,1,1
14.997373668375412,74.9060199663063,1,1
20.40523167877493,73.35193452477954,1,1
20.47709690150449,73.3968502889855,1,1
12.140731064875334,75.91213308452016,1,1
18.563685346329912,73.18125462079682,1,1
11.466994601785691,76.82841467432208,1,1
10.272235273906729,77.17875763512869,1,1
10.263252121065534,77.27757231638184,1,1
19.497933241814216,73.17227146795562,1,1
10.335117343795096,77.03502718966956,1,1
11.862253326798282,77.18774078796989,1,1
18.47385381791796,73.44176605319149,1,1
20.43218113729852,73.3968502889855,1,1
9.27510530853406,77.40333645615857,1,1
14.898558987122264,74.9239862719887,1,1
16.83892000082043,73.63939541569778,1,1
9.921892313100116,77.00807773114599,1,1
14.296687746762183,75.4719585953016,1,1
19.1475902810076,73.16328831511443,1,1
13.587018672307764,75.63365534644312,1,1
18.0336793286994,73.2261703850028,1,1
20.91727139072306,73.77414270831571,1,1
16.38976235876067,74.02567098786918,1,1
17.638420603686804,73.89990684809244,1,1
11.242415780755811,76.64875161749818,1,1
19.632680534432144,73.25311984352638,1,1
11.035803265408322,76.61281900613339,1,1
18.10554455142896,73.34295137193834,1,1
10.164437439812389,77.28655546922303,1,1
13.937361633114376,75.72348687485507,1,1
16.44366127580784,73.99872152934559,1,1
12.87734959785334,75.67857111064909,1,1
21.30354696289445,73.57651334580942,1,1
10.272235273906729,77.09790925955794,1,1
15.50941338032354,74.32211503162861,1,1
9.059509640345375,77.1607913294463,1,1
16.425694970125452,73.71126063842733,1,1
13.209726252977564,75.95704884872615,1,1
11.862253326798282,76.09179614134408,1,1
11.646657658609596,76.64875161749818,1,1
11.664623964291987,76.45112225499189,1,1
11.709539728497964,76.38824018510351,1,1
13.497187143895813,75.63365534644312,1,1
9.733246103435016,76.86434728568686,1,1
18.0246961758582,73.48668181739745,1,1
20.89032193219948,73.70227748558615,1,1
16.308913983189914,73.64837856853897,1,1
19.246404962260748,73.28006930204997,1,1
15.500430227482344,74.67245799243523,1,1
20.99811976629381,73.32498506625595,1,1
14.30567089960338,75.17551455154216,1,1
8.664250915332785,77.32248808058782,1,1
21.56405839528912,73.8010921668393,1,1
11.75445549270394,76.34332442089753,1,1
17.243161878674215,73.89092369525125,1,1
19.59674792306736,73.54058073444463,1,1
15.716025895671027,74.20533404469307,1,1
20.96218715492904,73.73821009695092,1,1
9.598498810817087,77.23265655217587,1,1
21.34846272710043,73.61244595717419,1,1
11.206483169391031,76.65773477033937,1,1
10.128504828447603,77.05299349535196,1,1
20.96218715492904,73.77414270831571,1,1
11.727506034180356,76.4151896436271,1,1
13.838546951861227,75.22043031574813,1,1
15.123137808152146,74.71737375664121,1,1
9.91290916025892,77.39435330331737,1,1
15.437548157593978,74.43889601856415,1,1
18.06062878722298,73.68431117990376,1,1
18.204359232682105,73.27108614920877,1,1
16.003486786589278,74.25024980889906,1,1
14.260755135397403,75.52585751234878,1,1
18.806230473042184,73.14532200943204,1,1
9.544599893769917,77.24163970501706,1,1
10.038673300035653,77.52011744309411,1,1
14.143974148461869,75.66958795780789,1,1
21.312530115735647,73.5944796514918,1,1
19.650646840114533,73.27108614920877,1,1
13.155827335930391,75.23839662143052,1,1
9.508667282405137,77.31350492774662,1,1
18.00672987017581,73.26210299636757,1,1
9.63443142218187,77.18774078796989,1,1
17.988763564493418,73.28905245489116,1,1
10.128504828447603,77.3674038447938,1,1
19.345219643513897,73.28905245489116,1,1
11.637674505768402,76.51400432488025,1,1
17.880965730399076,73.27108614920877,1,1
10.065622758559238,77.39435330331737,1,1
18.114527704270152,73.18125462079682,1,1
10.514780400619,76.54095378340384,1,1
10.15545428697119,77.23265655217587,1,1
9.490700976722746,77.06197664819315,1,1
8.493571011350076,77.27757231638184,1,1
14.575165484839236,75.01381780040064,1,1
15.13212096099334,74.70839060380001,1,1
11.224449475073422,76.68468422886296,1,1
10.11952167560641,76.71163368738654,1,1
18.015713023017003,73.45074920603268,1,1
10.263252121065534,77.29553862206423,1,1
11.583775588721233,76.90027989705165,1,1
18.393005442347203,73.63939541569778,1,1
11.772421798386327,75.75043633337866,1,1
10.029690147194458,76.9721451197812,1,1
14.072108925732303,75.57975642939594,1,1
19.37216910203748,73.31600191341475,1,1
14.395502428015332,75.32822814984247,1,1
10.34410049663629,77.06197664819315,1,1
11.781404951227524,76.23552658680319,1,1
20.81845670946992,73.76515955547451,1,1
16.44366127580784,73.77414270831571,1,1
13.937361633114376,75.44500913677801,1,1
14.251771982556209,75.50789120666639,1,1
19.309287032149115,73.38786713614431,1,1
11.350213614850157,76.50502117203905,1,1
15.841790035447762,74.11550251628113,1,1
9.418835753993184,77.37638699763498,1,1
10.10155536992402,77.3494375391114,1,1
17.782151049145927,73.63939541569778,1,1
20.378282220251347,72.97464210544933,1,1
11.673607117133182,76.47807171351546,1,1
21.312530115735647,73.56753019296822,1,1
10.191386898335972,77.31350492774662,1,1
21.689822535065847,73.76515955547451,1,1
8.6373014568092,77.07095980103435,1,1
14.018210008685134,75.00483464755945,1,1
9.149341168757326,77.01706088398718,1,1
8.709166679538761,77.32248808058782,1,1
21.312530115735647,73.67532802706256,1,1
14.611098096204016,74.79822213221196,1,1
17.782151049145927,73.65736172138017,1,1
16.57840856842577,73.53159758160344,1,1
8.484587858508881,77.30452177490542,1,1
10.424948872207048,77.29553862206423,1,1
20.54896212423405,73.29803560773236,1,1
16.452644428649037,73.63939541569778,1,1
9.526633588087526,77.45723537320575,1,1
17.611471145163218,73.88194054241005,1,1
14.988390515534215,75.07669987028902,1,1
16.847903153661626,73.65736172138017,1,1
18.66250002758306,73.44176605319149,1,1
18.563685346329912,73.5944796514918,1,1
17.862999424716687,73.4058334418267,1,1
16.434678122966645,73.74719324979212,1,1
18.10554455142896,73.2171872321616,1,1
11.062752723931908,76.37027387942112,1,1
19.183522892372384,73.46871551171508,1,1
17.14434719742107,73.91787315377483,1,1
13.281591475707126,75.27432923279531,1,1
14.350586663809356,75.37314391404846,1,1
10.17342059265358,77.18774078796989,1,1
11.32326415632657,76.24450973964439,1,1
10.29020157958912,77.32248808058782,1,1
19.44403432476704,73.25311984352638,1,1
13.66786704787852,75.68755426349028,1,1
15.105171502469757,74.58262646402328,1,1
10.002740688670873,77.47520167888814,1,1
10.389016260842268,76.48705486635666,1,1
9.400869448310791,77.11587556524033,1,1
9.302054767057646,76.87333043852806,1,1
10.10155536992402,77.20570709365228,1,1
17.288077642880193,73.85499108388646,1,1
11.475977754626888,76.65773477033937,1,1
19.623697381590947,73.27108614920877,1,1
20.88133877935828,73.56753019296822,1,1
10.406982566524658,77.37638699763498,1,1
19.857259355462023,73.36091767762072,1,1
15.13212096099334,74.83415474357675,1,1
16.362812900237085,73.73821009695092,1,1
20.81845670946992,73.5944796514918,1,1
18.33012337245884,73.67532802706256,1,1
14.449401345062505,75.31924499700128,1,1
18.34808967814123,73.66634487422137,1,1
18.99487668270728,73.4058334418267,1,1
10.074605911400434,77.31350492774662,1,1
8.538486775556052,77.22367339933467,1,1
19.309287032149115,73.32498506625595,1,1
18.07859509290537,73.53159758160344,1,1
10.353083649477483,77.1697744822875,1,1
20.6657431111696,73.62142911001538,1,1
15.365682934864417,74.9150031191475,1,1
10.353083649477483,77.11587556524033,1,1
16.87485261218521,73.89092369525125,1,1
11.475977754626888,76.81044836863968,1,1
11.466994601785691,76.64875161749818,1,1
13.793631187655253,75.53484066518998,1,1
10.110538522765214,76.72959999306893,1,1
9.2032400858045,76.90027989705165,1,1
19.273354420784333,73.27108614920877,1,1
9.49968412956394,77.07095980103435,1,1
14.350586663809356,75.22941346858933,1,1
14.197873065509038,75.31026184416008,1,1
18.35707283098242,73.29803560773236,1,1
11.143601099502664,76.49603801919785,1,1
18.06961194006417,73.63939541569778,1,1
17.934864647446247,73.19023777363802,1,1
14.296687746762183,75.45399228961921,1,1
11.691573422815573,77.07095980103435,1,1
15.482463921799951,74.70839060380001,1,1
9.08645909886896,77.02604403682838,1,1
9.517650435246331,77.28655546922303,1,1
17.638420603686804,73.43278290035029,1,1
14.009226855843938,75.16653139870097,1,1
14.242788829715014,75.24737977427172,1,1
11.889202785321867,76.13671190555004,1,1
10.083589064241629,77.32248808058782,1,1
15.401615546229197,74.81618843789435,1,1
12.41022565011119,75.27432923279531,1,1
14.090075231414696,75.41805967825444,1,1
14.8356769172339,75.14856509301858,1,1
15.177036725199317,74.71737375664121,1,1
9.158324321598522,77.05299349535196,1,1
9.63443142218187,77.34045438627021,1,1
12.895315903535732,75.64263849928432,1,1
18.590634804853497,73.2261703850028,1,1
15.680093284306247,74.51076124129371,1,1
14.179906759826649,75.32822814984247,1,1
9.903926007417724,77.48418483172934,1,1
21.30354696289445,73.55854704012702,1,1
10.30816788527151,77.43028591468216,1,1
10.227319509700752,77.28655546922303,1,1
15.087205196787364,74.71737375664121,1,1
9.598498810817087,77.45723537320575,1,1
14.170923606985452,75.26534607995411,1,1
11.835303868274696,76.61281900613339,1,1
15.141104113834537,74.3670307958346,1,1
20.72862518105796,73.69329433274495,1,1
9.176290627280911,77.42130276184096,1,1
14.691946471774775,75.18449770438336,1,1
14.799744305869115,75.20246401006574,1,1
15.473480768958758,74.71737375664121,1,1
20.863372473675888,73.77414270831571,1,1
14.611098096204016,75.04076725892423,1,1
15.13212096099334,74.87008735494152,1,1
10.083589064241629,77.30452177490542,1,1
20.92625454356425,73.72024379126853,1,1
17.36892601845095,73.45973235887388,1,1
19.246404962260748,73.20820407932041,1,1
19.623697381590947,73.53159758160344,1,1
15.177036725199317,74.76228952084718,1,1
11.718522881339158,76.37027387942112,1,1
21.15981651743533,73.77414270831571,1,1
16.31789713603111,73.66634487422137,1,1
20.97117030777023,73.54956388728583,1,1
10.17342059265358,77.25960601069944,1,1
14.440418192221308,75.2922955384777,1,1
11.700556575656767,76.50502117203905,1,1
9.850027090370554,77.18774078796989,1,1
18.33012337245884,73.57651334580942,1,1
11.709539728497964,76.48705486635666,1,1
20.26150123331581,72.96565895260814,1,1
9.44578521251677,77.39435330331737,1,1
8.475604705667685,77.3584206919526,1,1
18.312157066776447,73.57651334580942,1,1
19.60573107590856,73.54956388728583,1,1
10.182403745494776,77.1607913294463,1,1
14.368552969491748,75.35517760836606,1,1
16.416711817284256,73.67532802706256,1,1
11.853270173957087,76.27145919816797,1,1
19.479966936131824,73.5944796514918,1,1
11.260382086438202,76.69366738170415,1,1
12.87734959785334,75.6606048049667,1,1
9.302054767057646,77.41231960899977,1,1
13.551086060942982,75.63365534644312,1,1
19.48895008897302,73.4148165946679,1,1
18.581651652012305,73.10040624522607,1,1
19.12962397532521,73.19023777363802,1,1
14.449401345062505,75.3012786913189,1,1
13.973294244479158,75.50789120666639,1,1
11.772421798386327,76.25349289248558,1,1
10.299184732430314,77.3494375391114,1,1
17.153330350262262,73.77414270831571,1,1
10.191386898335972,77.49316798457052,1,1
17.458757546862902,73.46871551171508,1,1
13.227692558659957,75.21144716290694,1,1
17.21621242015063,73.90889000093364,1,1
15.212969336564097,74.85212104925913,1,1
15.97653732806569,74.10651936343993,1,1
10.380033108001072,77.34045438627021,1,1
20.171669704903856,73.34295137193834,1,1
10.281218426747923,77.14282502376392,1,1
11.592758741562426,76.91824620273403,1,1
13.982277397320352,74.70839060380001,1,1
21.096934447546964,73.73821009695092,1,1
19.03979244691326,73.2261703850028,1,1
11.610725047244816,76.87333043852806,1,1
13.991260550161549,74.71737375664121,1,1
10.074605911400434,77.52011744309411,1,1
8.592385692603223,77.42130276184096,1,1
16.228065607619158,74.00770468218678,1,1
13.272608322865931,75.26534607995411,1,1
10.39799941368346,77.1518081766051,1,1
13.8924458689084,75.59772273507834,1,1
21.06998498902338,73.72922694410973,1,1
11.520893518832864,76.92722935557522,1,1
16.569425415584575,73.72922694410973,1,1
11.736489187021547,77.1518081766051,1,1
15.006356821216608,74.82517159073555,1,1
10.002740688670873,77.39435330331737,1,1
10.30816788527151,77.51113429025291,1,1
21.15981651743533,73.75617640263332,1,1
18.68046633326545,73.33396821909714,1,1
20.62981049980481,73.58549649865061,1,1
18.815213625883377,73.27108614920877,1,1
9.96680807730609,77.46621852604694,1,1
11.529876671674058,76.57688639476861,1,1
10.353083649477483,76.54993693624503,1,1
13.326507239913102,75.0946661759714,1,1
21.052018683340982,73.8010921668393,1,1
10.182403745494776,76.99909457830479,1,1
8.457638399985296,77.3584206919526,1,1
11.386146226214937,76.15467821123244,1,1
12.284461510334458,75.59772273507834,1,1
14.6470307075688,75.04975041176543,1,1
13.775664881972864,75.19348085722456,1,1
15.13212096099334,74.81618843789435,1,1
14.260755135397403,75.66958795780789,1,1
20.70167572253437,73.57651334580942,1,1
10.110538522765214,77.23265655217587,1,1
9.42781890683438,77.3584206919526,1,1
11.691573422815573,76.85536413284566,1,1
18.339106525300032,73.62142911001538,1,1
11.0807190296143,76.54095378340384,1,1
13.560069213784178,75.59772273507834,1,1
20.73760833389916,73.68431117990376,1,1
18.06961194006417,73.45973235887388,1,1
15.07822204394617,74.08855305775754,1,1
10.39799941368346,76.84638098000447,1,1
10.15545428697119,77.21469024649348,1,1
19.614714228749754,73.46871551171508,1,1
10.433932025048245,76.51400432488025,1,1
17.782151049145927,73.28905245489116,1,1
14.817710611551508,75.02280095324184,1,1
11.583775588721233,76.86434728568686,1,1
14.28770459392099,75.42704283109562,1,1
11.502927213150471,77.12485871808153,1,1
11.60174189440362,76.80146521579849,1,1
15.392632393388002,74.82517159073555,1,1
13.937361633114376,74.95991888335348,1,1
16.677223249678917,73.55854704012702,1,1
8.673234068173981,77.3494375391114,1,1
11.296314697802984,76.89129674421045,1,1
10.245285815383143,77.25062285785826,1,1
12.670737082505852,76.39722333794471,1,1
19.00385983554848,73.45973235887388,1,1
10.30816788527151,77.3584206919526,1,1
18.797247320200988,73.28006930204997,1,1
14.709912777457165,75.0856830231302,1,1
21.00710291913501,73.71126063842733,1,1
10.559696164824976,76.67570107602177,1,1
21.33049642141804,73.61244595717419,1,1
19.00385983554848,73.18125462079682,1,1
14.009226855843938,75.65162165212551,1,1
14.314654052444576,75.4719585953016,1,1
11.475977754626888,76.90027989705165,1,1
9.48171782388155,76.9901114254636,1,1
9.05052648750418,77.01706088398718,1,1
18.590634804853497,73.32498506625595,1,1
10.34410049663629,76.87333043852806,1,1
15.266868253611268,74.63652538107044,1,1
8.610351998285614,77.39435330331737,1,1
11.13461794666147,76.55892008908623,1,1
17.566555380957244,73.50464812307985,1,1
17.584521686639633,73.5944796514918,1,1
10.029690147194458,77.3584206919526,1,1
20.495063207186885,73.45074920603268,1,1
9.400869448310791,77.13384187092272,1,1
10.3261341909539,77.09790925955794,1,1
10.784274985854855,76.73858314591013,1,1
14.027193161526329,75.33721130268367,1,1
10.17342059265358,76.72959999306893,1,1
13.057012654677246,75.33721130268367,1,1
14.853643222916288,74.43889601856415,1,1
10.1374879812888,77.27757231638184,1,1
11.206483169391031,76.69366738170415,1,1
11.628691352927206,76.52298747772144,1,1
15.051272585422584,74.5287275469761,1,1
9.517650435246331,77.09790925955794,1,1
9.589515657975891,77.41231960899977,1,1
18.4019885951884,73.26210299636757,1,1
15.033306279740192,74.8970368134651,1,1
15.230935642246488,74.69042429811762,1,1
14.296687746762183,75.51687435950758,1,1
14.395502428015332,75.36416076120726,1,1
14.350586663809356,74.94195257767109,1,1
13.227692558659957,75.26534607995411,1,1
18.48283697075916,73.63041226285658,1,1
19.902175119668,73.62142911001538,1,1
11.871236479639476,76.38824018510351,1,1
17.92588149460505,73.77414270831571,1,1
17.92588149460505,73.35193452477954,1,1
18.464870665076766,73.05549048102009,1,1
21.86050243904856,73.8010921668393,1,1
13.44328822684864,75.69653741633148,1,1
20.935237696405448,73.61244595717419,1,1
10.074605911400434,77.29553862206423,1,1
14.368552969491748,75.32822814984247,1,1
16.82095369513804,73.94482261229841,1,1
19.67759629863812,73.15430516227323,1,1
21.14185021175294,73.90889000093364,1,1
18.842163084406963,73.49566497023865,1,1
10.20935320401836,76.62180215897459,1,1
18.860129390089355,73.3968502889855,1,1
18.339106525300032,73.48668181739745,1,1
13.25464201718354,75.25636292711292,1,1
20.95320400208784,73.72024379126853,1,1
17.494690158227684,73.48668181739745,1,1
19.93810773103278,73.04650732817889,1,1
17.036549363326724,73.66634487422137,1,1
18.141477162793738,73.67532802706256,1,1
20.43218113729852,73.36091767762072,1,1
17.638420603686804,73.45074920603268,1,1
18.617584263377083,73.58549649865061,1,1
13.811597493337644,75.63365534644312,1,1
14.503300262109676,74.93296942482989,1,1
10.389016260842268,77.18774078796989,1,1
11.628691352927206,76.81943152148088,1,1
20.944220849246644,73.28905245489116,1,1
8.700183526697566,77.28655546922303,1,1
17.87198257755788,73.26210299636757,1,1
18.294190761094058,73.55854704012702,1,1
18.294190761094058,73.62142911001538,1,1
9.607481963658282,77.22367339933467,1,1
10.299184732430314,77.42130276184096,1,1
14.0810920785735,75.42704283109562,1,1
19.417084866243457,73.38786713614431,1,1
19.69556260432051,73.52261442876224,1,1
11.215466322232226,76.46908856067427,1,1
16.38976235876067,73.75617640263332,1,1
11.215466322232226,77.08892610671674,1,1
16.21908245477796,73.84600793104526,1,1
9.598498810817087,77.25062285785826,1,1
20.88133877935828,73.54956388728583,1,1
15.518396533164736,74.65449168675283,1,1
14.90754213996346,74.97788518903586,1,1
12.248528898969676,75.99298146009093,1,1
20.836423015152302,73.84600793104526,1,1
14.51228341495087,75.13958194017738,1,1
18.04266248154059,73.12735570374966,1,1
15.9585710223833,73.93583945945721,1,1
18.45588751223557,73.04650732817889,1,1
20.935237696405448,73.68431117990376,1,1
15.329750323499637,74.65449168675283,1,1
20.19861916342744,73.43278290035029,1,1
12.22157944044609,75.58873958223714,1,1
17.75520159062234,73.4058334418267,1,1
16.290947677507525,74.03465414071037,1,1
11.556826130197644,77.07994295387554,1,1
13.128877877406808,75.2922955384777,1,1
19.54284900602019,73.37888398330311,1,1
18.114527704270152,73.25311984352638,1,1
14.242788829715014,75.40009337257204,1,1
16.174166690571987,74.06160359923395,1,1
18.114527704270152,73.69329433274495,1,1
18.518769582123937,73.67532802706256,1,1
9.553583046611111,77.03502718966956,1,1
15.212969336564097,74.7263569094824,1,1
11.18851686370864,76.57688639476861,1,1
20.40523167877493,73.65736172138017,1,1
13.928378480273182,75.11263248165379,1,1
18.312157066776447,73.45074920603268,1,1
17.207229267309437,73.51363127592104,1,1
16.44366127580784,73.65736172138017,1,1
11.763438645545136,76.4241727964683,1,1
18.0336793286994,73.70227748558615,1,1
20.908288237881862,73.54058073444463,1,1
10.577662470507368,76.68468422886296,1,1
14.126007842779476,75.36416076120726,1,1
19.623697381590947,73.45074920603268,1,1
14.350586663809356,75.0946661759714,1,1
12.27547835749326,75.57975642939594,1,1
9.149341168757326,77.03502718966956,1,1
16.192132996254376,74.04363729355157,1,1
9.302054767057646,76.92722935557522,1,1
14.018210008685134,75.6606048049667,1,1
18.051645634381785,73.71126063842733,1,1
18.13249400995254,73.4058334418267,1,1
17.979780411652225,73.3968502889855,1,1
15.401615546229197,74.67245799243523,1,1
18.339106525300032,73.26210299636757,1,1
11.35919676769135,76.36129072657992,1,1
19.5248827003378,73.28905245489116,1,1
15.150087266675731,74.86110420210032,1,1
9.194256932963302,76.99909457830479,1,1
10.442915177889438,76.9901114254636,1,1
17.53960592243366,73.63939541569778,1,1
15.707042742829834,74.02567098786918,1,1
9.490700976722746,77.13384187092272,1,1
20.710658875375568,73.56753019296822,1,1
17.081465127532702,73.86397423672766,1,1
14.072108925732303,75.65162165212551,1,1
13.766681729131667,75.56179012371355,1,1
9.91290916025892,77.5470669016177,1,1
19.632680534432144,73.43278290035029,1,1
12.544972942729116,75.72348687485507,1,1
18.0246961758582,73.75617640263332,1,1
11.224449475073422,76.47807171351546,1,1
18.37503913666481,73.35193452477954,1,1
20.81845670946992,73.54956388728583,1,1
20.31540015036298,72.98362525829053,1,1
17.584521686639633,73.53159758160344,1,1
19.09369136396043,73.28905245489116,1,1
9.517650435246331,77.23265655217587,1,1
10.191386898335972,76.64875161749818,1,1
19.26437126794314,73.26210299636757,1,1
18.73436525031262,73.26210299636757,1,1
15.428565004752782,74.69940745095882,1,1
17.38689232413334,73.45973235887388,1,1
19.255388115101944,73.25311984352638,1,1
11.502927213150471,76.72959999306893,1,1
14.638047554727605,75.03178410608304,1,1
10.1374879812888,77.29553862206423,1,1
15.141104113834537,74.71737375664121,1,1
13.865496410384814,75.4719585953016,1,1
19.174539739531188,73.47769866455626,1,1
17.530622769592462,73.62142911001538,1,1
12.544972942729116,75.88518362599658,1,1
10.460881483571828,76.49603801919785,1,1
18.55470219348872,73.58549649865061,1,1
14.0810920785735,75.64263849928432,1,1
14.485333956427285,75.17551455154216,1,1
11.098685335296688,76.50502117203905,1,1
20.827439862311103,73.75617640263332,1,1
13.47922083821342,75.60670588791953,1,1
10.083589064241629,77.3494375391114,1,1
10.254268968224338,76.57688639476861,1,1
10.245285815383143,77.23265655217587,1,1
13.23667571150115,75.2833123856365,1,1
11.763438645545136,76.45112225499189,1,1
11.682590269974378,76.51400432488025,1,1
9.517650435246331,77.13384187092272,1,1
13.23667571150115,75.25636292711292,1,1
20.611844194122423,73.60346280433299,1,1
9.508667282405137,77.12485871808153,1,1
20.80049040378752,73.53159758160344,1,1
17.25214503151541,73.85499108388646,1,1
16.515526498537405,73.63939541569778,1,1
13.685833353560913,75.52585751234878,1,1
20.8454061679935,73.55854704012702,1,1
17.602487992322025,73.49566497023865,1,1
14.32363720528577,74.98686834187706,1,1
11.035803265408322,76.84638098000447,1,1
17.916898341763858,73.32498506625595,1,1
17.341976559927364,73.62142911001538,1,1
10.36206680231868,77.1607913294463,1,1
9.418835753993184,77.10689241239913,1,1
14.332620358126968,75.15754824585977,1,1
13.85651325754362,75.11263248165379,1,1
17.90791518892266,73.8100753196805,1,1
14.072108925732303,75.24737977427172,1,1
18.12351085711135,73.64837856853897,1,1
11.75445549270394,76.46010540783307,1,1
13.03006319615366,75.489924900984,1,1
9.787145020482187,76.99909457830479,1,1
11.709539728497964,76.76553260443372,1,1
20.69269256969318,73.7831258611569,1,1
11.11665164097908,76.55892008908623,1,1
18.051645634381785,73.73821009695092,1,1
17.243161878674215,73.84600793104526,1,1
13.146844183089195,75.24737977427172,1,1
13.506170296737006,75.71450372201387,1,1
18.50978642928274,73.4237997475091,1,1
11.466994601785691,77.21469024649348,1,1
19.515899547496605,73.31600191341475,1,1
21.63592361801868,73.72922694410973,1,1
13.245658864342346,75.27432923279531,1,1
19.668613145796925,73.14532200943204,1,1
18.743348403153817,73.36091767762072,1,1
13.515153449578202,75.55280697087235,1,1
11.655640811450793,76.46908856067427,1,1
20.935237696405448,73.2441366906852,1,1
11.610725047244816,76.11874559986765,1,1
14.979407362693022,74.93296942482989,1,1
13.110911571724415,75.42704283109562,1,1
12.266495204652069,75.97501515440854,1,1
16.632307485472943,74.01668783502798,1,1
11.11665164097908,76.94519566125761,1,1
18.04266248154059,73.14532200943204,1,1
15.033306279740192,74.87907050778271,1,1
17.611471145163218,73.85499108388646,1,1
13.542102908101787,75.61568904076073,1,1
15.32076717065844,74.69042429811762,1,1
20.863372473675888,73.67532802706256,1,1
19.426068019084653,73.35193452477954,1,1
11.952084855210234,75.78636894474343,1,1
11.574792435880036,77.07994295387554,1,1
19.13860712816641,73.2441366906852,1,1
18.44690435939437,73.65736172138017,1,1
20.06387187080952,73.32498506625595,1,1
15.105171502469757,74.75330636800598,1,1
13.784648034814058,75.17551455154216,1,1
10.10155536992402,77.17875763512869,1,1
10.254268968224338,76.6038358532922,1,1
20.89032193219948,73.51363127592104,1,1
18.06961194006417,73.77414270831571,1,1
17.81808366051071,73.69329433274495,1,1
10.17342059265358,77.29553862206423,1,1
15.599244908735493,74.57364331118208,1,1
17.997746717334614,73.3968502889855,1,1
10.380033108001072,76.52298747772144,1,1
13.380406156960271,75.15754824585977,1,1
18.725382097471428,73.25311984352638,1,1
20.989136613452622,73.54956388728583,1,1
19.426068019084653,73.11837255090846,1,1
13.596001825148958,75.6606048049667,1,1
20.791507250946324,73.76515955547451,1,1
14.143974148461869,75.65162165212551,1,1
11.610725047244816,76.57688639476861,1,1
20.81845670946992,73.7831258611569,1,1
15.221952489405291,74.61855907538806,1,1
